Username,Grade,Attempt Number,Date,Status,Duration
20150862,2 ,3,9/19/2015 13:57,Completed,0:02:19
20150862,2 ,4,9/19/2015 14:02,Completed,0:01:28
20150862,1 ,5,9/19/2015 14:03,Completed,0:01:00
20150862,3 ,6,9/19/2015 14:05,Completed,0:00:45
20150862,2 ,7,9/19/2015 14:07,Completed,0:01:47
20150862,2 ,8,9/19/2015 14:23,Completed,0:02:03
20150862,3 ,9,9/19/2015 14:28,Completed,0:04:00
20150368,3 ,1,9/3/2015 22:36,Completed,0:01:08
20150368,1 ,2,9/3/2015 22:39,Completed,0:02:01
20150368,1 ,3,9/3/2015 22:40,Completed,0:00:27
20150368,1 ,4,9/3/2015 22:41,Completed,0:00:50
20150368,0 ,5,9/3/2015 22:43,Completed,0:01:06
20150368,1 ,6,9/3/2015 22:43,Completed,0:00:26
20150368,1 ,7,9/3/2015 22:45,Completed,0:01:13
20150368,1 ,8,9/3/2015 22:46,Completed,0:00:51
20150368,3 ,9,9/3/2015 22:51,Completed,0:04:41
20150368,1 ,10,9/3/2015 22:58,Completed,0:05:59
20150368,1 ,11,9/3/2015 23:05,Completed,0:06:12
20150368,1 ,12,9/3/2015 23:06,Completed,0:01:02
20150368,2 ,13,9/3/2015 23:10,Completed,0:02:22
20150368,3 ,14,9/19/2015 12:13,Completed,0:01:38
20150922,2 ,1,9/18/2015 14:55,Completed,0:00:59
20150922,3 ,2,9/18/2015 14:56,Completed,0:00:34
20150691,2 ,1,9/19/2015 13:21,Completed,0:01:15
20150691,2 ,2,9/19/2015 13:23,Completed,0:01:32
20150691,2 ,3,9/19/2015 13:25,Completed,0:00:51
20150567,3 ,1,9/1/2015 22:15,Completed,0:02:37
20150567,2 ,2,9/1/2015 22:18,Completed,0:02:11
20150567,2 ,3,9/1/2015 22:21,Completed,0:03:20
20150567,3 ,4,9/1/2015 22:22,Completed,0:00:13
20150567,1 ,5,9/1/2015 22:23,Completed,0:01:23
20150567,3 ,6,9/1/2015 22:24,Completed,0:00:49
20150567,3 ,7,9/1/2015 22:25,Completed,0:00:35
20150567,3 ,8,9/1/2015 22:26,Completed,0:00:23
20150567,3 ,9,9/1/2015 22:26,Completed,0:00:17
20150567,2 ,10,9/1/2015 22:27,Completed,0:00:33
20150567,2 ,11,9/1/2015 22:28,Completed,0:00:45
20150567,3 ,12,9/1/2015 22:29,Completed,0:00:29
20150567,3 ,13,9/5/2015 16:56,Completed,0:00:32
20150567,3 ,14,9/5/2015 16:57,Completed,0:00:32
20150567,3 ,15,9/5/2015 16:58,Completed,0:00:27
20150567,2 ,16,9/19/2015 13:32,Completed,0:01:09
20150567,3 ,17,9/19/2015 13:33,Completed,0:00:32
20150567,3 ,18,9/19/2015 13:34,Completed,0:00:31
20151076,1 ,1,9/3/2015 21:02,Completed,0:03:32
20151076,2 ,2,9/3/2015 21:05,Completed,0:01:56
20150108,1 ,1,8/27/2015 20:47,Completed,0:02:35
20150108,2 ,2,8/27/2015 20:50,Completed,0:01:45
20150108,3 ,3,8/27/2015 20:51,Completed,0:01:14
20150108,2 ,4,8/27/2015 20:54,Completed,0:02:46
20150108,3 ,5,8/27/2015 20:56,Completed,0:00:58
20150108,1 ,6,8/27/2015 21:02,Completed,0:05:44
20150108,1 ,7,8/27/2015 21:05,Completed,0:02:31
20150108,0 ,8,8/27/2015 21:11,Completed,0:00:08
20150108,1 ,9,8/27/2015 21:11,Completed,0:00:13
20150108,1 ,10,8/27/2015 21:14,Completed,0:01:44
20150108,0 ,11,8/27/2015 21:15,Completed,0:00:07
20150108,1 ,12,8/27/2015 21:15,Completed,0:00:09
20150108,0 ,13,8/27/2015 21:16,Completed,0:00:08
20150108,1 ,14,9/5/2015 14:24,Completed,0:04:24
20150108,2 ,15,9/5/2015 14:35,Completed,0:01:36
20150108,3 ,16,9/5/2015 14:37,Completed,0:01:29
20150108,3 ,17,9/5/2015 14:38,Completed,0:00:32
20150108,2 ,18,9/5/2015 14:44,Completed,0:05:19
20150108,2 ,19,9/5/2015 14:46,Completed,0:01:04
20150108,2 ,20,9/5/2015 14:47,Completed,0:01:09
20150108,1 ,21,9/17/2015 18:24,Completed,0:00:54
20150108,1 ,22,9/17/2015 18:26,Completed,0:01:28
20150108,2 ,23,9/17/2015 18:27,Completed,0:00:45
20150108,1 ,24,9/17/2015 18:29,Completed,0:01:36
20150108,2 ,25,9/17/2015 18:30,Completed,0:00:45
20150108,3 ,26,9/17/2015 18:31,Completed,0:00:28
20150108,3 ,27,9/17/2015 18:32,Completed,0:01:00
20150108,3 ,28,9/17/2015 18:33,Completed,0:00:31
20150108,3 ,29,9/17/2015 18:33,Completed,0:00:23
20150500,2 ,1,9/19/2015 10:33,Completed,0:01:01
20150500,1 ,2,9/19/2015 10:34,Completed,0:00:46
20150722,1 ,1,9/2/2015 16:22,Completed,0:00:53
20150722,1 ,2,9/2/2015 16:23,Completed,0:00:59
20150722,3 ,3,9/2/2015 16:24,Completed,0:00:33
20150722,3 ,4,9/2/2015 16:25,Completed,0:00:36
20150722,3 ,5,9/2/2015 16:26,Completed,0:00:53
20150722,3 ,6,9/2/2015 16:28,Completed,0:00:55
20150722,2 ,7,9/2/2015 16:56,Completed,0:00:43
20150722,1 ,8,9/2/2015 16:57,Completed,0:00:44
20150722,3 ,9,9/2/2015 16:58,Completed,0:00:22
20150722,2 ,10,9/2/2015 16:58,Completed,0:00:36
20150722,0 ,11,9/2/2015 17:01,Completed,0:00:06
20150722,0 ,12,9/2/2015 17:01,Completed,0:00:06
20150722,0 ,13,9/2/2015 17:01,Completed,0:00:06
20150722,0 ,14,9/2/2015 17:03,Completed,0:00:05
20150722,0 ,15,9/2/2015 17:03,Completed,0:00:05
20150722,0 ,16,9/2/2015 17:04,Completed,0:00:05
20150722,0 ,17,9/2/2015 17:04,Completed,0:00:05
20150722,0 ,18,9/2/2015 17:24,Completed,0:19:23
20150722,3 ,19,9/2/2015 18:27,Completed,0:00:43
20150722,2 ,20,9/2/2015 18:27,Completed,0:00:29
20150722,3 ,21,9/2/2015 18:28,Completed,0:00:29
20150722,0 ,22,9/2/2015 18:38,Completed,0:00:06
20150722,0 ,23,9/2/2015 18:38,Completed,0:00:06
20150722,0 ,24,9/2/2015 18:41,Completed,0:00:09
20150722,0 ,25,9/2/2015 18:41,Completed,0:00:07
20150722,0 ,26,9/2/2015 18:42,Completed,0:00:05
20150722,0 ,27,9/2/2015 18:42,Completed,0:00:05
20150722,0 ,28,9/2/2015 18:42,Completed,0:00:06
20150722,0 ,29,9/2/2015 18:42,Completed,0:00:07
20150722,0 ,30,9/2/2015 18:43,Completed,0:00:05
20150722,0 ,31,9/2/2015 18:43,Completed,0:00:06
20150722,3 ,32,9/18/2015 16:16,Completed,0:00:55
20150722,2 ,33,9/19/2015 11:45,Completed,0:00:50
20150722,3 ,34,9/19/2015 11:46,Completed,0:00:15
20151006,2 ,1,9/5/2015 14:56,Completed,0:02:56
20151006,2 ,2,9/5/2015 14:58,Completed,0:01:36
20151006,2 ,3,9/5/2015 15:00,Completed,0:01:35
20151006,3 ,4,9/5/2015 15:02,Completed,0:01:14
20151006,2 ,5,9/5/2015 15:04,Completed,0:01:25
20151006,3 ,6,9/5/2015 15:05,Completed,0:00:41
20151006,3 ,7,9/5/2015 15:06,Completed,0:01:12
20151006,3 ,8,9/5/2015 15:08,Completed,0:00:20
20151006,3 ,9,9/5/2015 15:09,Completed,0:00:53
20151006,3 ,10,9/5/2015 15:11,Completed,0:01:56
20150919,2 ,1,9/16/2015 11:16,Completed,0:01:42
20150919,1 ,2,9/16/2015 11:17,Completed,0:01:21
20150919,2 ,3,9/16/2015 11:19,Completed,0:00:54
20150919,1 ,4,9/16/2015 11:20,Completed,0:00:38
20150919,3 ,5,9/16/2015 11:48,Completed,0:01:26
20150134,2 ,1,9/6/2015 16:32,Completed,0:01:00
20150134,1 ,2,9/6/2015 16:33,Completed,0:01:20
20150134,1 ,3,9/6/2015 16:36,Completed,0:02:19
20150134,3 ,4,9/6/2015 16:37,Completed,0:01:01
20150134,2 ,5,9/6/2015 16:38,Completed,0:00:26
20150657,3 ,1,9/6/2015 12:54,Completed,0:01:40
20150657,3 ,2,9/6/2015 12:54,Completed,0:00:27
20150657,2 ,3,9/19/2015 12:07,Completed,0:01:01
20150657,2 ,4,9/19/2015 12:51,Completed,0:01:34
20150657,3 ,5,9/19/2015 12:53,Completed,0:00:48
